DATEPRD	WELL_BORE_CODE	NPD_WELL_BORE_CODE	NPD_WELL_BORE_NAME	NPD_FIELD_CODE	NPD_FIELD_NAME	NPD_FACILITY_CODE	NPD_FACILITY_NAME	ON_STREAM_HRS	AVG_DOWNHOLE_PRESSURE	AVG_DOWNHOLE_TEMPERATURE	AVG_DP_TUBING	AVG_ANNULUS_PRESS	AVG_CHOKE_SIZE_P	AVG_CHOKE_UOM	AVG_WHP_P	AVG_WHT_P	DP_CHOKE_SIZE	BORE_OIL_VOL	BORE_GAS_VOL	BORE_WAT_VOL	BORE_WI_VOL	FLOW_KIND	WELL_TYPE
30/9/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	273.99332	101.11744	171.15993		0	%	102.83339	13.75517	72.18973	0	0	0		production	OP
1/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	276.82822	101.03893	172.12753		0	%	104.70069	13.89245	74.04521	0	0	0		production	OP
2/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	279.43495	100.96549	172.98579		0	%	106.44916	13.77103	75.79517	0	0	0		production	OP
3/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	281.72672	100.89739	173.67191		0	%	108.05481	14.27212	77.33563	0	0	0		production	OP
4/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	283.89671	100.83444	174.28486		0	%	109.61185	15.11107	78.71737	0	0	0		production	OP
5/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	285.95143	100.77701	174.86124		0	%	111.09019	15.99278	80.38035	0	0	0		production	OP
6/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	287.91179	100.72447	175.41756		0	%	112.49423	15.12237	81.92257	0	0	0		production	OP
7/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	289.48634	100.67382	175.93667		0	%	113.54967	13.66079	83.21458	0	0	0		production	OP
8/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	290.9987	100.62615	176.37154		0	%	114.62716	13.88452	84.23972	0	0	0		production	OP
9/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	292.48509	100.58253	176.76169		0	%	115.7234	14.9766	85.06412	0	0	0		production	OP
10/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	293.90862	100.54241	177.14744		0	%	116.76118	14.33745	86.25246	0	0	0		production	OP
11/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	295.26877	100.50392	177.48535		0	%	117.78342	13.50133	87.46183	0	0	0		production	OP
12/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	296.52171	100.46684	177.85021		0	%	118.6715	12.26074	88.49887	0	0	0		production	OP
13/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	297.57477	100.42953	178.05937		0	%	119.5154	13.55503	89.08349	0	0	0		production	OP
14/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	6.10819	282.4954978	105.5995495	227.8091303		13.45897354	%	54.68636743	35.88723969	31.83695696	68.45	10292.08	231.01		production	OP
15/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	266.7285533	107.9033923	239.8826644		59.00992167	%	26.84588896	79.76485313	8.119115208	105.62	16146.96	1645.08		production	OP
16/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	257.8551927	108.0525925	228.379254		55.37970917	%	29.47593875	80.05827896	10.75646792	157.84	23819.66	1228.59		production	OP
17/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	254.754354	108.0045248	222.5257363		51.61286688	%	32.22861771	72.92637271	13.50319	153.95	23111.45	862.14		production	OP
18/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	253.1001492	107.9631208	220.2858588		50.16502833	%	32.81429042	69.05145479	14.09331604	150.21	22354.38	714.55		production	OP
19/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	248.9186277	108.092336	215.4606783		52.3161675	%	33.45794938	72.87741854	14.75386479	225.44	33844.5	861.16		production	OP
20/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	244.9060171	108.0876719	211.1332656		51.12081625	%	33.77275146	69.83978542	15.09192271	220.67	33090.49	816.18		production	OP
21/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	243.2117367	108.0309596	210.342775		52.89419563	%	32.86896167	61.20473438	9.907452292	208.22	31224.76	701.65		production	OP
22/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	240.3930963	108.0697556	208.1284285		55.40024979	%	32.26466771	64.32232271	6.161207708	217.89	32598.24	698.55		production	OP
23/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	238.3385127	108.0561298	207.0738333		56.32230521	%	31.26467938	64.55115646	5.2076625	218.67	32908.07	729.62		production	OP
24/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	234.8424308	108.1113835	203.847659		58.32781708	%	30.99477188	66.50566833	4.639771667	252.89	38310.69	735.2		production	OP
25/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	232.592934	108.0744868	202.539827		59.99157	%	30.053107	66.5843442	5.2331716	284.35	42500.83	786.01		production	OP
26/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	226.8444873	108.182854	194.4977521		55.61919021	%	32.34673521	70.53935813	13.63028583	393.65	64546.06	860.01		production	OP
27/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	222.4486848	108.1735023	191.255495		56.48961792	%	31.19318979	75.35461417	12.50184292	418.62	68466.4	846.55		production	OP
28/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.6774342	108.1385479	189.7185898		56.47152938	%	29.95884438	73.91004708	11.28474833	399.81	64240.2	801.29		production	OP
29/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	214.7601313	108.227529	185.2670317		67.6650875	%	29.49309958	76.50866396	7.429941458	606.2	93397.01	1014.43		production	OP
30/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	1.69167	213.3197858	108.1615533	183.9312506		6.64388375	%	29.38853527	73.71325653	1.214710121	3.32	520.78	6.69		production	OP
31/10/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	229.10766	103.55602	161.39039		0.21763375	%	67.71727	12.55387	41.82544	0	0	0		production	OP
1/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	235.0264	102.69298	161.74971		0.206642708	%	73.27669	11.89223	47.38315	0	0	0		production	OP
2/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	239.43721	102.10421	158.39257		0.199100417	%	81.04464	11.83931	54.62036	0	0	0		production	OP
3/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	245.2319	101.83011	156.0428		0.174335625	%	89.1891	10.89257	62.66166	0	0	0		production	OP
4/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	256.00036	101.82003	159.75652		0.160858333	%	96.24384	12.48322	69.39616	0	0	0		production	OP
5/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	262.6256	101.66094	162.38695		0.159174167	%	100.23865	12.80509	73.05103	0	0	0		production	OP
6/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	266.81654	101.51024	164.04525		0.15893125	%	102.77129	12.90558	76.24756	0	0	0		production	OP
7/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	270.09462	101.3838	165.32029		0.151069583	%	104.77433	12.61672	78.38648	0	0	0		production	OP
8/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	273.10975	101.27253	166.43055		0.139991667	%	106.6792	12.39174	80.31768	0	0	0		production	OP
9/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	276.01351	101.175	167.46565		0.144526042	%	108.54786	11.56632	82.19465	0	0	0		production	OP
10/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	278.86797	101.08777	168.43648		0.1361075	%	110.43149	12.89902	84.25578	0	0	0		production	OP
11/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	281.61697	101.00872	169.34174		0.128306875	%	112.27523	12.50535	86.86618	0	0	0		production	OP
12/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	284.21798	100.93737	170.18314		0.144256042	%	114.03484	11.74401	88.53354	0	0	0		production	OP
13/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	286.61666	100.87242	170.94869		0.143194167	%	115.66797	10.70665	89.82136	0	0	0		production	OP
14/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	288.75843	100.81086	171.68501		0.1582275	%	117.07342	10.86808	91.54947	0	0	0		production	OP
15/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	290.98057	100.75514	172.30849		0.144460833	%	118.67208	12.43908	92.88733	0	0	0		production	OP
16/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	292.987	100.70403	172.87275		0.12348375	%	120.11425	11.21086	94.0719	0	0	0		production	OP
17/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	294.82257	100.6538	173.40936		0.131763125	%	121.41321	10.06202	95.39959	0	0	0		production	OP
18/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	13.25833	278.7709786	106.3010601	237.3172682		27.95412833	%	41.45371044	35.50016387	23.57109014	63.09	9772.33	409.68		production	OP
19/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	270.762146	107.6116027	243.9200506		56.91126104	%	26.84209542	64.63461896	5.680281458	57.47	8877.68	849.97		production	OP
20/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	263.8815775	107.8838048	237.190015		60.68199979	%	26.6915625	74.09602354	5.131814792	175.11	27014.97	1130.83		production	OP
21/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	251.500484	108.1808183	222.5003585		60.68903313	%	29.00012542	81.46040458	7.432566042	252.27	38791.28	1424.88		production	OP
22/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	244.365389	108.2145673	212.2909033		60.66511104	%	32.07448563	79.65732021	6.454427708	303.18	46436.13	1031.61		production	OP
23/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	239.8340219	108.202041	206.7215858		60.61981875	%	33.11243604	71.80804917	5.642015417	303.74	46216.16	1034.87		production	OP
24/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	236.0929485	108.1676975	203.7749152		60.61336604	%	32.31803333	73.64569417	4.790470417	301.02	45609.62	910.3		production	OP
25/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	232.9872169	108.163431	201.8256998		62.96496	%	31.16151708	74.78287417	3.622492083	308.88	46935.86	932.64		production	OP
26/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	229.8767083	108.1302173	199.9692473		65.61386729	%	29.90746104	68.73584854	2.534412292	289.87	44165.41	799.32		production	OP
27/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	227.0914267	108.1500029	197.4400392		55.41932271	%	29.6513875	69.42702729	10.64059583	311.81	47139.21	853.14		production	OP
28/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	224.2922929	108.1291488	195.1644283		55.42483063	%	29.12786458	69.37761438	10.37446396	318.61	48869.1	808.83		production	OP
29/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	222.1487521	108.1062402	193.6539846		55.49048417	%	28.4947675	70.79450604	9.748518958	324.82	49522.64	753.11		production	OP
30/11/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.5808169	108.0881206	192.8663833		55.47582396	%	27.71443354	72.69539167	8.985725208	322.18	49034.04	743.13		production	OP
1/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.2934196	108.0827277	192.1895704		55.73844625	%	27.10384917	71.46085521	8.557774375	318.37	48722.55	736.98		production	OP
2/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	217.1046435	108.1209498	190.3147083		56.25740938	%	26.78993521	67.98909542	9.076614792	349.66	53110.24	737.72		production	OP
3/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	215.2717381	108.1392765	188.9808046		56.99664667	%	26.29093354	71.85915917	8.583688333	352.55	53761.4	745.33		production	OP
4/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	213.6757423	108.1420556	187.9609225		56.93237583	%	25.71481979	70.50456438	8.386423333	372.09	59284.7	770.98		production	OP
5/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	212.1307352	108.1499829	187.02194		56.804535	%	25.10879521	67.01441042	8.37811625	334.45	51571.83	727.27		production	OP
6/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	211.2285285	108.1461823	187.0723715		56.82799854	%	24.15615708	72.42350688	7.89346875	356.49	54832.72	748.85		production	OP
7/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	209.8663035	108.1740944	185.8118967		57.60208354	%	24.05440688	74.38091271	8.346496042	361.71	55786.96	763.98		production	OP
8/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	208.0786727	108.1992708	184.1314275		59.02969146	%	23.94724521	69.91069313	8.226480417	406.31	62594.94	808.52		production	OP
9/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	5.65833	207.5888187	108.1922864	184.4045984		13.98962896	%	23.18422034	73.2243825	7.709447011	97.79	15245.96	191.92		production	OP
10/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	220.54468	103.91367	156.56424		0	%	63.98044	9.69294	37.69462	0	0	0		production	OP
11/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	226.23467	103.16542	159.64399		0	%	66.59068	8.57583	40.13406	0	0	0		production	OP
12/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	231.20539	102.68904	162.14554		0	%	69.05985	10.69172	42.57012	0	0	0		production	OP
13/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	235.40119	102.27907	162.80231		0	%	72.59888	11.14661	46.19139	0	0	0		production	OP
14/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	240.02398	101.91005	161.43058		0	%	78.5934	8.98769	52.27252	0	0	0		production	OP
15/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	244.59612	101.53365	157.33034		0	%	87.26578	8.81214	61.04775	0	0	0		production	OP
16/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	253.41408	101.61528	157.65883		0	%	95.75525	9.97265	69.57245	0	0	0		production	OP
17/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	262.17839	101.57032	161.03186		0	%	101.14653	10.89734	74.99936	0	0	0		production	OP
18/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	267.45446	101.4684	163.0198		0	%	104.43466	10.9381	78.327	0	0	0		production	OP
19/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	270.94927	101.36559	164.35599		0	%	106.59328	11.22688	80.51006	0	0	0		production	OP
20/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	273.82417	101.27588	165.41491		0	%	108.40926	10.65334	82.36431	0	0	0		production	OP
21/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	276.62307	101.19399	166.43879		0	%	110.18428	9.34765	84.15921	0	0	0		production	OP
22/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	279.22967	101.11759	167.3782		0	%	111.85147	9.951	85.81247	0	0	0		production	OP
23/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	281.64261	101.04879	168.20218		0	%	113.44043	9.29107	87.7359	0	0	0		production	OP
24/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	283.95278	100.98334	168.9671		0	%	114.98568	9.73804	89.37185	0	0	0		production	OP
25/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	286.07497	100.92447	169.66594		0	%	116.40903	9.04582	90.80319	0	0	0		production	OP
26/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	288.10759	100.86851	170.34529		0	%	117.7623	9.49632	92.15967	0	0	0		production	OP
27/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	289.94687	100.81558	170.88379		0	%	119.06308	7.81287	93.44714	0	0	0		production	OP
28/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	291.55244	100.76586	171.39193		0	%	120.16051	9.04121	94.57904	0	0	0		production	OP
29/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	292.98944	100.71885	171.81805		0	%	121.17139	9.55552	95.58303	0	0	0		production	OP
30/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	294.82102	100.67697	172.3222		0	%	122.49882	10.40459	96.89867	0	0	0		production	OP
31/12/15	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	295.86217	100.63463	172.69431		0	%	123.16786	9.49062	97.56863	0	0	0		production	OP
1/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	296.91634	100.59455	172.98069		0	%	123.93565	8.64765	98.35123	0	0	0		production	OP
2/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	298.10063	100.55914	173.39155		0	%	124.70908	8.65041	99.05404	0	0	0		production	OP
3/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	299.24712	100.52497	173.74605		0.00224625	%	125.50107	4.81017	93.93757	0	0	0		production	OP
4/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	14.34167	284.2686507	106.1597449	242.9732477		26.60707479	%	41.29540307	25.04306246	24.84099743	82.82	13437.44	203.14		production	OP
5/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	277.9156621	107.5491533	250.4562583		49.87779938	%	27.45940375	51.20979313	13.16611625	32.67	5277.18	843.45		production	OP
6/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	264.791621	108.0598065	239.2522465		57.80311042	%	25.53937458	77.96664333	9.769242708	93.87	15281.59	1465.71		production	OP
7/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	255.155766	108.1799563	228.2928692		57.47243	%	26.86289688	79.18714688	11.10311833	164.52	26623.23	1413.28		production	OP
8/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	249.9442304	108.1729013	220.7274644		54.51911208	%	29.21676604	76.90826917	13.46697583	194.43	31122.32	1122.39		production	OP
9/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	246.1780992	108.149329	215.6832471		53.01708979	%	30.49485208	74.29704167	14.75609125	205.53	32916.43	969.51		production	OP
10/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	244.5884163	108.0722194	214.3387727		52.21067354	%	30.24964354	69.10909479	14.51570521	187.41	30048.94	810.95		production	OP
11/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	243.1983583	108.0319396	213.8616773		51.28628979	%	29.33668104	66.23697771	13.61565583	170.45	27228.48	733.88		production	OP
12/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	242.5262342	108.0005948	214.2033856		51.57828333	%	28.32284854	68.36913875	12.60663813	156.61	24965.04	684.72		production	OP
13/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	23.5	240.0587142	108.0722542	211.8302575		52.31771146	%	28.22845674	71.19905921	13.06689536	232.69	37108.69	846.22		production	OP
14/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	236.3205296	108.119899	206.53876		52.69472979	%	29.78176958	71.27911125	14.09345833	258.42	39859.18	870.9		production	OP
15/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	235.444901	108.0550658	207.1494973		52.14367188	%	28.29540375	68.10737417	12.61441521	199.68	31090.57	726.91		production	OP
16/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	234.1718192	108.0475013	206.7395888		52.30153208	%	27.43223042	70.52714708	11.75278792	199.16	30911.67	694.91		production	OP
17/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	233.1650519	108.0341823	206.4943848		52.33152688	%	26.67066708	70.70417938	10.99956417	197.21	30602.33	672.47		production	OP
18/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	231.7261948	108.0564963	205.1798065		52.809105	%	26.54638833	69.80581688	10.86548042	197.52	30750.88	703.93		production	OP
19/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	229.559716	108.108315	202.6876015		53.83305833	%	26.87211458	73.30598229	11.18508333	257.83	40019.51	780.82		production	OP
20/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	13.84167	227.7219496	107.986626	201.3398651		33.37631771	%	26.38208448	69.34320803	10.60648876	150.62	24432.48	493.09		production	OP
21/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	239.76362	104.32764	198.18547		0	%	41.57815	11.2007	14.7454	0	0	0		production	OP
22/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	245.02316	103.26429	200.60081		0	%	44.42235	7.88432	17.04895	0	0	0		production	OP
23/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	249.50319	102.55403	198.62774		0	%	50.87545	9.46997	24.7199	0	0	0		production	OP
24/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	253.68744	101.96489	190.2732		0	%	63.41424	9.57524	37.76439	0	0	0		production	OP
25/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	257.35424	101.65125	182.53031		0	%	74.82393	10.42585	52.10771	0	0	0		production	OP
26/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	260.62904	101.45181	178.38143		0	%	82.24761	9.00096	57.77609	0	0	0		production	OP
27/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	263.60529	101.30127	173.76666		0	%	89.83863	11.00012	74.28783	0	0	0		production	OP
28/1/16	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	266.35992	101.17731	170.21018		0	%	96.14974	9.22478	80.59303	0	0	0		production	OP
