DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
27/01/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5049,27287270833",injection,WI
28/01/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5193,87753291667",injection,WI
29/01/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5163,78874979167",injection,WI
30/01/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5168,39411145833",injection,WI
31/01/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5170,73161333333",injection,WI
01/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5086,06318666667",injection,WI
02/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5073,98239916667",injection,WI
03/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5050,29745479167",injection,WI
04/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5046,82874354167",injection,WI
05/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5046,11918604167",injection,WI
06/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5045,injection,WI
07/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5010,injection,WI
08/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5011,injection,WI
09/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,4596,injection,WI
10/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,4355,injection,WI
11/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,4361,injection,WI
12/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5266,61253416667",injection,WI
13/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5437,injection,WI
14/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5418,1",injection,WI
15/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4469,3",injection,WI
16/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4356,905",injection,WI
17/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,4360,injection,WI
18/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5337,62",injection,WI
19/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5742,12832666667",injection,WI
20/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5670,64704875",injection,WI
21/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4793,87945520833",injection,WI
22/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4426,89080020833",injection,WI
23/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4407,113075625",injection,WI
24/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4431,20504041667",injection,WI
25/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4440,37596145833",injection,WI
26/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5216,9115675",injection,WI
27/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5804,injection,WI
28/02/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5641,77564979167",injection,WI
01/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"16,19167",,,,,,,,,0,,,,"3526,315856875",injection,WI
02/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"23,64167",,,,,,,,,0,,,,"5786,3",injection,WI
03/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5850,68411979167",injection,WI
04/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5729,54398354167",injection,WI
05/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5051,injection,WI
06/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5100,03253979167",injection,WI
07/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"1,85833",,,,,,,,,0,,,,"342,666293958333",injection,WI
08/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0,,,,,,,,,0,,,,0,injection,WI
09/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0,,,,,,,,,0,,,,0,injection,WI
10/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"8,14167",,,,,,,,,0,,,,"1378,14810604167",injection,WI
11/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"15,19167",,,,,,,,,0,,,,"3448,9",injection,WI
12/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0,,,,,,,,,0,,,,0,injection,WI
13/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"13,80833",,,,,,,,,0,,,,"1887,89702083333",injection,WI
14/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"15,35833",,,,,,,,,0,,,,"2061,14222104167",injection,WI
15/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"16,975",,,,,,,,,0,,,,"2790,98332333333",injection,WI
16/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"11,35833",,,,,,,,,0,,,,"1550,9009975",injection,WI
17/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"9,64167",,,,,,,,,0,,,,"1439,11133708333",injection,WI
18/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"3784,805305625",injection,WI
19/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"3806,24292770833",injection,WI
20/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"1,41",,,,,,,,,0,,,,"253,356577916667",injection,WI
21/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0,,,,,,,,,0,,,,0,injection,WI
22/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"6,64167",,,,,,,,,0,,,,940,injection,WI
23/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,3799,injection,WI
24/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,3655,injection,WI
25/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"9,8",,,,,,,,,0,,,,2545,injection,WI
26/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5950,5",injection,WI
27/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5920,4",injection,WI
28/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"22,33334",,,,,,,,,0,,,,"3260,14185520833",injection,WI
29/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5073,98",injection,WI
30/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"6054,9",injection,WI
31/03/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,23,,,,,,,,,0,,,,5673,injection,WI
01/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"23,17",,,,,,,,,0,,,,"3947,62422395833",injection,WI
02/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0,,,,,,,,,0,,,,0,injection,WI
03/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,17,,,,,,,,,0,,,,"1765,74726583333",injection,WI
04/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"3258,36808020833",injection,WI
05/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"20,69167",,,,,,,,,0,,,,"2169,31604020833",injection,WI
06/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0,,,,,,,,,0,,,,0,injection,WI
07/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0,,,,,,,,,0,,,,0,injection,WI
08/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0,,,,,,,,,0,,,,0,injection,WI
09/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0,,,,,,,,,0,,,,0,injection,WI
10/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"6,30833",,,,,,,,,0,,,,"938,822252291667",injection,WI
11/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5910,10420229167",injection,WI
12/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5875,632828125",injection,WI
13/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"6045,37416125",injection,WI
14/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"6042,4523775",injection,WI
15/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"23,99907",,,,,,,,,0,,,,"4661,538498125",injection,WI
16/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"22,00093",,,,,,,,,0,,,,"3861,80577416667",injection,WI
17/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"23,16666",,,,,,,,,0,,,,"4180,8",injection,WI
18/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5387,27867916667",injection,WI
19/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5966,5147475",injection,WI
20/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"6039,99630770833",injection,WI
21/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5980,7",injection,WI
22/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5970,04137375",injection,WI
23/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5908,23449708333",injection,WI
24/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4380,14169354167",injection,WI
25/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4339,49587291667",injection,WI
26/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4977,61079375",injection,WI
27/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5538,429664375",injection,WI
28/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4627,265388125",injection,WI
29/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"3502,91645520833",injection,WI
30/04/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"19,16667",,,,,,,,,0,,,,4752,injection,WI
01/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5848,injection,WI
02/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5806,injection,WI
03/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5629,injection,WI
04/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5046,injection,WI
05/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5166,injection,WI
06/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,5300,injection,WI
07/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5303,3",injection,WI
08/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5351,4",injection,WI
09/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5362,3",injection,WI
10/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5370,9",injection,WI
11/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5329,84191875",injection,WI
12/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5351,56",injection,WI
13/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5246,218",injection,WI
14/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"15,16667",,,,,,,,,0,,,,"3245,40776270833",injection,WI
15/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4523,8701475",injection,WI
16/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"5220,5",injection,WI
17/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,"21,83334",,,,,,,,,0,,,,"3934,56953625",injection,WI
18/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4509,0576325",injection,WI
19/05/2013,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24,,,,,,,,,0,,,,"4371,97515083333",injection,WI
